Time (s),CH2 (V),CH3 (V)
0.077645,0.09385999,0.08121999
0.07765000000000001,0.09385999,0.0807
0.077655,0.09465332,0.08201999
0.07766,0.09381999,0.08124666
0.07766500000000001,0.09463999,0.08218666
0.07767,0.09392666,0.08219999
0.07767500000000001,0.09477333,0.08099999
0.07768000000000001,0.09406,0.08194
0.077685,0.09485333,0.08075333
0.07769000000000001,0.09408666,0.08133999
0.077695,0.09490666,0.08052666
0.0777,0.09416666,0.08102666
0.07770500000000001,0.09504666,0.08009999
0.07771,0.09508666,0.08106666
0.077715,0.09430666,0.08027999
0.07772000000000001,0.0944,0.08046
0.077725,0.09532666,0.08148
0.07773000000000001,0.09450666,0.08060666
0.07773500000000001,0.09531333,0.08217333
0.07774,0.09462666,0.0816
0.07774500000000001,0.09539333,0.08239999
0.07775,0.09547333,0.08260666
0.077755,0.09468,0.08137999
0.07776000000000001,0.09544666,0.08198
0.077765,0.09463999,0.08109333
0.07777,0.09535333,0.08162666
0.07777500000000001,0.09454666,0.08063333
0.07778,0.09527332,0.08161332
0.077785,0.09442666,0.08036
0.07779000000000001,0.09433333,0.08099999
0.077795,0.09514,0.07993999
0.07780000000000001,0.09499332,0.08056666
0.07780500000000001,0.09420666,0.07970666
0.07781,0.09499332,0.08051333
0.07781500000000001,0.09395333,0.07935333
0.07782,0.09471999,0.07961333
0.077825,0.09393999,0.08067333
0.07783000000000001,0.09462666,0.07959999
0.077835,0.09383333,0.08092
0.07784,0.09453332,0.08003332
0.07784500000000001,0.09371333,0.08126
0.07785,0.09438666,0.08074
0.07785500000000001,0.09360666,0.08171999
0.07786000000000001,0.09344,0.08105332
0.077865,0.09441333,0.08222666
0.07787000000000001,0.09369999,0.08102666
0.077875,0.09450666,0.08200666
0.07788,0.09457333,0.08199333
0.07788500000000001,0.09375333,0.08076666
0.07789,0.09388666,0.08140666
0.077895,0.09469333,0.08026666
0.07790000000000001,0.09393999,0.08000666
0.077905,0.09482666,0.08092
0.07791000000000001,0.09404666,0.08002
0.07791500000000001,0.09496666,0.08102666
0.07792,0.09433333,0.08132666
0.07792500000000001,0.09509999,0.08037332
0.07793000000000001,0.09441333,0.08041333
0.077935,0.09528666,0.08191333
0.07794000000000001,0.09447999,0.08123333
0.077945,0.09537999,0.08239999
0.07795,0.09548666,0.0825
0.07795500000000001,0.09463999,0.08117999
0.07796,0.09548666,0.08191333
0.077965,0.09469333,0.08068666
0.07797000000000001,0.09544666,0.08049999
0.077975,0.09462666,0.08146666
0.07798000000000001,0.09533999,0.08136666
0.07798500000000001,0.09449333,0.08021333
0.07799,0.09523333,0.08082666
0.07799500000000001,0.09442666,0.07962666
0.078,0.09511333,0.07951999
0.078005,0.09437332,0.08029333
0.07801000000000001,0.09505999,0.08011333
0.078015,0.09419332,0.07925999
0.07802,0.09494666,0.08037332
0.07802500000000001,0.09409999,0.07947999
0.07803,0.09483999,0.07951999
0.07803500000000001,0.09401999,0.08071332
0.07804000000000001,0.09387333,0.07980666
0.078045,0.09463999,0.08108
0.07805000000000001,0.09461333,0.08059333
0.07805500000000001,0.09378,0.08157333
0.07806,0.09381999,0.08192666
0.07806500000000001,0.09458666,0.08102666
0.07807,0.09384666,0.08089333
0.078075,0.09486666,0.08174666
0.07808000000000001,0.09397999,0.08167999
0.078085,0.0948,0.08071332
0.07809,0.09489333,0.08136666
0.07809500000000001,0.09413999,0.08011333
0.0781,0.09418,0.08078666
0.07810500000000001,0.09504666,0.07997999
0.07811000000000001,0.09429333,0.07970666
0.078115,0.09520666,0.08094666
0.07812000000000001,0.09445333,0.08098666
0.078125,0.09528666,0.08007333
0.07813,0.09461333,0.08026666
0.07813500000000001,0.09545999,0.08142
0.07814,0.09469333,0.08086666
0.078145,0.09556666,0.08216
0.07815000000000001,0.09487999,0.08213333
0.078155,0.09563333,0.08115333
0.07816000000000001,0.09565333,0.08174666
0.07816500000000001,0.09474666,0.08042666
0.07817,0.09555332,0.08036
0.07817500000000001,0.09473333,0.08123333
0.07818,0.09542,0.08108
0.078185,0.09462666,0.08018666
0.07819000000000001,0.09532666,0.08076666
0.078195,0.09446666,0.07954666
0.0782,0.09520666,0.08034666
